Tick,Reward,TotalReward,Loss,Epsilon
1320,-3,-347613,25.504344940185547,0.009999550556609196
1330,-8,-347678,26.73831558227539,0.009999550556609196
1340,-3,-347723,72.82829284667969,0.009999550556609196
1350,-3,-347753,25.72216796875,0.009999550556609196
1360,-3,-347783,15.010856628417969,0.009999550556609196
1370,-1,-347805,55.9152946472168,0.009999550556609196
1380,-3,-347671,26.85738182067871,0.009999550556609196
1390,-1,-347722,36.19112777709961,0.009999550556609196
1400,-3,-347755,49.75275421142578,0.009999550556609196
1410,-1,-347750,31.27031707763672,0.009999550556609196
1420,-1,-347760,13.561323165893555,0.009999550556609196
1430,-3,-347776,131.86289978027344,0.009999550556609196
1440,-3,-347806,29.37932586669922,0.009999550556609196
1450,-3,-347861,62.740352630615234,0.009999550556609196
1460,-3,-347891,23.791179656982422,0.009999550556609196
1470,-3,-347921,17.670021057128906,0.009999550556609196
1480,-3,-347944,28.996196746826172,0.009999550556609196
1490,-3,-347960,143.247802734375,0.009999550556609196
1500,-3,-347972,53.49163818359375,0.009999550556609196
1510,-3,-348007,84.12171936035156,0.009999550556609196
1520,-3,-348062,31.19548988342285,0.009999550556609196
1530,-3,-348092,26.31241226196289,0.009999550556609196
1540,-3,-348122,38.88386535644531,0.009999550556609196
1550,-1,-348138,85.50621795654297,0.009999550556609196
1560,-3,-347751,26.195913314819336,0.009999550556609196
1570,-3,-347785,19.23306655883789,0.009999550556609196
1580,4,-347807,175.55381774902344,0.009999550556609196
1590,-8,-347877,29.450408935546875,0.009999550556609196
1600,-11,-347946,20.49839973449707,0.009999550556609196
1610,-11,-347978,39.32285690307617,0.009999550556609196
1620,-1,-348010,46.35167694091797,0.009999550556609196
1630,-3,-348061,45.48565673828125,0.009999550556609196
1640,-23,-348121,46024.4609375,0.009999550556609196
1650,-3,-348176,18.798093795776367,0.009999550556609196
1660,-3,-348206,39.39822769165039,0.009999550556609196
1670,-3,-348256,16.116470336914062,0.009999550556609196
1680,-8,-348301,1881.5325927734375,0.009999550556609196
1690,-3,-348346,16.632822036743164,0.009999550556609196
1700,-3,-348406,15.65403938293457,0.009999550556609196
1710,-3,-348451,34.56334686279297,0.009999550556609196
1720,-3,-348482,31.440326690673828,0.009999550556609196
1730,-3,-348517,1291.6767578125,0.009999550556609196
1740,-3,-348552,53052.0078125,0.009999550556609196
1750,-1,-348557,51.06505584716797,0.009999550556609196
1760,-1,-348564,19.15400505065918,0.009999550556609196
1770,-1,-348556,19.254005432128906,0.009999550556609196
1780,-1,-348346,22.131818771362305,0.009999550556609196
1790,-3,-348362,63.55099105834961,0.009999550556609196
1800,-1,-348378,18.489566802978516,0.009999550556609196
10,-3,-347206,24.300642013549805,0.009999550556609196
20,-3,-347246,33.20928955078125,0.009999550556609196
30,-1,-347282,53044.66015625,0.009999550556609196
40,-1,-347289,35.5676155090332,0.009999550556609196
50,-8,-347313,66.9785385131836,0.009999550556609196
60,-3,-347353,66.91791534423828,0.009999550556609196
70,-3,-347383,21.04810905456543,0.009999550556609196
80,-3,-347413,37.23561096191406,0.009999550556609196
90,-3,-347443,33.75406265258789,0.009999550556609196
100,-13,-347466,15.735176086425781,0.009999550556609196
110,-3,-347499,41.24828338623047,0.009999550556609196
120,-3,-347523,13.508060455322266,0.009999550556609196
130,-3,-347553,17.011680603027344,0.009999550556609196
140,-3,-347582,39.28658676147461,0.009999550556609196
150,-3,-347612,15.862907409667969,0.009999550556609196
160,-3,-347647,79.30462646484375,0.009999550556609196
170,-3,-347687,914.2044677734375,0.009999550556609196
180,-1,-347718,19.191465377807617,0.009999550556609196
190,-3,-347747,24.041519165039062,0.009999550556609196
200,-1,-347767,20.50118064880371,0.009999550556609196
210,-1,-347792,32.58173751831055,0.009999550556609196
220,-3,-347808,10.392871856689453,0.009999550556609196
230,-1,-347839,27.417762756347656,0.009999550556609196
240,-3,-347858,24.638954162597656,0.009999550556609196
250,-1,-347876,26.02035140991211,0.009999550556609196
260,-3,-347900,199.93392944335938,0.009999550556609196
270,-3,-347940,120.8997802734375,0.009999550556609196
280,-3,-347975,31.8339900970459,0.009999550556609196
290,-8,-348003,35.167266845703125,0.009999550556609196
300,-1,-348028,71.0700454711914,0.009999550556609196
310,-1,-348048,15.04478645324707,0.009999550556609196
320,-1,-348048,14.103968620300293,0.009999550556609196
330,-3,-348070,9.548454284667969,0.009999550556609196
340,-3,-348060,39.80535125732422,0.009999550556609196
350,-3,-348086,22.462881088256836,0.009999550556609196
360,-3,-348116,30.823211669921875,0.009999550556609196
370,-13,-348176,26.038612365722656,0.009999550556609196
380,-8,-348246,14.576553344726562,0.009999550556609196
390,-18,-348306,28.516016006469727,0.009999550556609196
400,-3,-348356,36.584075927734375,0.009999550556609196
410,-3,-348386,47.88068389892578,0.009999550556609196
420,-1,-348402,8.654054641723633,0.009999550556609196
430,-1,-348417,76.3524169921875,0.009999550556609196
440,-1,-348427,14.27381420135498,0.009999550556609196
450,-1,-348437,26.828168869018555,0.009999550556609196
460,-1,-348447,12.35757827758789,0.009999550556609196
470,-3,-348481,58.22222900390625,0.009999550556609196
480,-8,-348506,47.24812316894531,0.009999550556609196
490,-3,-348556,51.82499313354492,0.009999550556609196
500,-3,-348596,202.72613525390625,0.009999550556609196
510,-3,-348626,27.13251495361328,0.009999550556609196
520,-3,-348662,53.21072006225586,0.009999550556609196
530,-3,-348690,31.119096755981445,0.009999550556609196
540,-1,-348704,149.37615966796875,0.009999550556609196
550,-1,-348714,53.264793395996094,0.009999550556609196
560,-8,-348747,24.40078353881836,0.009999550556609196
570,-3,-348787,33.494544982910156,0.009999550556609196
580,-1,-348823,38.49362564086914,0.009999550556609196
590,-1,-348818,27.484220504760742,0.009999550556609196
600,-1,-348753,24411.908203125,0.009999550556609196
610,-13,-348801,27.793865203857422,0.009999550556609196
620,-3,-348856,116.3175048828125,0.009999550556609196
630,-1,-348882,37.09248352050781,0.009999550556609196
640,-1,-348897,27.235193252563477,0.009999550556609196
650,-1,-348942,17.27228355407715,0.009999550556609196
660,7,-348970,812.3779907226562,0.009999550556609196
670,-1,-348975,28.020523071289062,0.009999550556609196
680,-3,-349004,62.82810974121094,0.009999550556609196
690,-1,-349042,105.37019348144531,0.009999550556609196
700,-1,-349074,27.538372039794922,0.009999550556609196
710,-8,-349119,83.75987243652344,0.009999550556609196
720,-1,-349127,66.47160339355469,0.009999550556609196
730,-1,-349127,52.146480560302734,0.009999550556609196
740,-3,-349133,27.84563446044922,0.009999550556609196
750,-3,-349132,53.084861755371094,0.009999550556609196
760,-3,-349146,81.42488098144531,0.009999550556609196
770,-3,-349181,1761.3187255859375,0.009999550556609196
780,-3,-349221,53.57401657104492,0.009999550556609196
790,-1,-349266,136.81927490234375,0.009999550556609196
800,-3,-349306,17.606735229492188,0.009999550556609196
810,-3,-349341,114.79097747802734,0.009999550556609196
820,-3,-349361,49.6380615234375,0.009999550556609196
830,-3,-349391,46.91326141357422,0.009999550556609196
840,-1,-349391,192.49220275878906,0.009999550556609196
850,-1,-349419,57.06314468383789,0.009999550556609196
860,-1,-349436,42.73814392089844,0.009999550556609196
870,-3,-349448,25.930496215820312,0.009999550556609196
880,-3,-349493,58.08517074584961,0.009999550556609196
890,4,-349546,60.32744598388672,0.009999550556609196
900,7,-349578,22.470272064208984,0.009999550556609196
910,-23,-349647,24.32666015625,0.009999550556609196
920,-3,-349727,59.92121887207031,0.009999550556609196
930,-23,-349792,18.59141731262207,0.009999550556609196
940,7,-349812,13.887495040893555,0.009999550556609196
950,-3,-349828,161.27615356445312,0.009999550556609196
960,-3,-349863,35.525184631347656,0.009999550556609196
970,-1,-349866,22.279766082763672,0.009999550556609196
980,-3,-349900,173.67254638671875,0.009999550556609196
990,-3,-349935,27.28481674194336,0.009999550556609196
1000,-3,-349985,27.528005599975586,0.009999550556609196
1010,-3,-350030,61.90650939941406,0.009999550556609196
1020,-3,-350060,24.960693359375,0.009999550556609196
1030,-3,-350075,333.2918701171875,0.009999550556609196
1040,-3,-350108,29.16985511779785,0.009999550556609196
1050,-1,-350114,942.0179443359375,0.009999550556609196
1060,-6,-350119,36.63514709472656,0.009999550556609196
1070,-3,-350113,20.771926879882812,0.009999550556609196
1080,-8,-350158,112.40746307373047,0.009999550556609196
1090,-3,-350179,19.34698486328125,0.009999550556609196
1100,-1,-350196,17.191965103149414,0.009999550556609196
1110,-1,-350206,29.35312271118164,0.009999550556609196
1120,-1,-350216,29.836835861206055,0.009999550556609196
1130,-1,-350244,532.1138305664062,0.009999550556609196
1140,-1,-350174,944.3676147460938,0.009999550556609196
1150,-1,-350196,38.7593994140625,0.009999550556609196
1160,-1,-350211,33.206871032714844,0.009999550556609196
1170,-3,-350225,35.748085021972656,0.009999550556609196
1180,-1,-350219,33.24094772338867,0.009999550556609196
1190,-3,-350248,609.997802734375,0.009999550556609196
1200,-3,-350283,25.341747283935547,0.009999550556609196
1210,-8,-350284,688.1458740234375,0.009999550556609196
1220,-3,-350324,29.36353874206543,0.009999550556609196
1230,-3,-350374,415.36260986328125,0.009999550556609196
1240,-1,-350416,75.99353790283203,0.009999550556609196
1250,-3,-350452,13.307703018188477,0.009999550556609196
1260,-8,-350497,15.834562301635742,0.009999550556609196
1270,-8,-350530,14.614540100097656,0.009999550556609196
1280,-3,-350598,31.95892333984375,0.009999550556609196
1290,-8,-350668,26.66790008544922,0.009999550556609196
1300,-3,-350713,36.327972412109375,0.009999550556609196
1310,-3,-350751,24.281513214111328,0.009999550556609196
1320,-3,-350796,9.828596115112305,0.009999550556609196
1330,-3,-350836,142.6793670654297,0.009999550556609196
1340,-1,-350864,49.24736022949219,0.009999550556609196
1350,167,-350714,13.270702362060547,0.009999550556609196
1360,-8,-350749,16.338703155517578,0.009999550556609196
1370,-3,-350784,25.311649322509766,0.009999550556609196
1380,-3,-350814,19.601211547851562,0.009999550556609196
1390,-3,-350844,18.664825439453125,0.009999550556609196
1400,-1,-350872,33.57255554199219,0.009999550556609196
1410,-3,-350896,16.871273040771484,0.009999550556609196
1420,-8,-350956,25.233367919921875,0.009999550556609196
1430,-3,-350996,10.65397834777832,0.009999550556609196
1440,-1,-351024,84.72352600097656,0.009999550556609196
1450,-3,-351100,32.2812614440918,0.009999550556609196
1460,-13,-351140,11.540045738220215,0.009999550556609196
1470,-3,-351170,17.970867156982422,0.009999550556609196
1480,-3,-351197,21.69567108154297,0.009999550556609196
1490,-3,-351232,15.951582908630371,0.009999550556609196
1500,-16,-351271,15.643701553344727,0.009999550556609196
1510,-3,-351293,1761.89892578125,0.009999550556609196
1520,-3,-351353,20.847003936767578,0.009999550556609196
1530,-3,-351393,17.625442504882812,0.009999550556609196
1540,-3,-351438,29.334945678710938,0.009999550556609196
1550,-1,-351460,29.422161102294922,0.009999550556609196
1560,-1,-351476,23.240629196166992,0.009999550556609196
1570,-1,-351486,17.491626739501953,0.009999550556609196
1580,-13,-351505,190.8016357421875,0.009999550556609196
1590,-3,-351565,20.756576538085938,0.009999550556609196
1600,-6,-351589,96.7715835571289,0.009999550556609196
1610,-1,-351609,26.070096969604492,0.009999550556609196
1620,-3,-351622,240.67532348632812,0.009999550556609196
1630,-6,-351624,13.191679000854492,0.009999550556609196
1640,-3,-351668,50.22644805908203,0.009999550556609196
1650,-8,-351733,14.348487854003906,0.009999550556609196
1660,-3,-351778,16.92141342163086,0.009999550556609196
1670,-6,-351824,27.91865348815918,0.009999550556609196
1680,-3,-351855,23.374156951904297,0.009999550556609196
1690,-6,-351892,29.703536987304688,0.009999550556609196
1700,-1,-351897,33.8922233581543,0.009999550556609196
1710,-8,-351941,11.92965316772461,0.009999550556609196
1720,-3,-351991,16.793601989746094,0.009999550556609196
1730,-3,-352021,663.0945434570312,0.009999550556609196
1740,9,-352031,17.703981399536133,0.009999550556609196
1750,-6,-352036,35.62163543701172,0.009999550556609196
1760,-1,-352047,1003.3861083984375,0.009999550556609196
1770,-8,-352091,32.897613525390625,0.009999550556609196
1780,4,-352112,200.57069396972656,0.009999550556609196
1790,-1,-352136,13.943779945373535,0.009999550556609196
1800,-3,-352174,14.784066200256348,0.009999550556609196
10,-3,-351145,11.832334518432617,0.009999550556609196
20,-1,-351161,154.1273651123047,0.009999550556609196
30,-3,-351187,17.978334426879883,0.009999550556609196
40,-8,-351222,9.184992790222168,0.009999550556609196
50,-3,-351252,51797.546875,0.009999550556609196
60,-3,-351287,14.817506790161133,0.009999550556609196
70,-3,-351327,11.72179126739502,0.009999550556609196
80,-3,-351357,33.145755767822266,0.009999550556609196
90,-1,-351378,25.996288299560547,0.009999550556609196
100,4,-351399,11.739245414733887,0.009999550556609196
110,-3,-351429,21.807281494140625,0.009999550556609196
120,-1,-351462,24.351377487182617,0.009999550556609196
130,-1,-351426,5137.74560546875,0.009999550556609196
140,-3,-351443,44.884037017822266,0.009999550556609196
150,-3,-351478,37.42605972290039,0.009999550556609196
160,-3,-351526,71.08828735351562,0.009999550556609196
170,-8,-351566,18.43225860595703,0.009999550556609196
180,-8,-351606,93.78620910644531,0.009999550556609196
190,-3,-351651,55.461029052734375,0.009999550556609196
200,-13,-351696,42.50350570678711,0.009999550556609196
210,-3,-351741,37.57666015625,0.009999550556609196
220,-3,-351781,101.2049560546875,0.009999550556609196
230,-1,-351805,3261.668701171875,0.009999550556609196
240,-3,-351853,654.9534912109375,0.009999550556609196
250,-1,-351909,14.95454216003418,0.009999550556609196
260,-3,-351948,71.53684997558594,0.009999550556609196
270,-1,-351976,26.848682403564453,0.009999550556609196
280,-8,-352030,16.02745819091797,0.009999550556609196
290,-8,-352080,116.2148208618164,0.009999550556609196
300,-3,-352120,20.539470672607422,0.009999550556609196
310,-3,-352148,31.434995651245117,0.009999550556609196
320,-3,-352208,24.62220001220703,0.009999550556609196
330,-3,-352248,15.214363098144531,0.009999550556609196
340,-3,-352278,63.8022575378418,0.009999550556609196
350,-3,-352338,40.502784729003906,0.009999550556609196
360,-3,-352408,33478.4140625,0.009999550556609196
370,-3,-352458,100.89352416992188,0.009999550556609196
380,-1,-352493,49.14107131958008,0.009999550556609196
390,-3,-352458,76.0143051147461,0.009999550556609196
400,-3,-352498,54.31167984008789,0.009999550556609196
410,-8,-352553,24.340686798095703,0.009999550556609196
420,-3,-352597,22.667255401611328,0.009999550556609196
430,-8,-352662,15.989270210266113,0.009999550556609196
440,-8,-352712,52.755836486816406,0.009999550556609196
450,-3,-352757,12.339757919311523,0.009999550556609196
460,-3,-352822,23.681720733642578,0.009999550556609196
470,-3,-352857,24.08275604248047,0.009999550556609196
480,-8,-352897,43440.31640625,0.009999550556609196
490,-3,-352932,37.018741607666016,0.009999550556609196
500,-3,-352967,32.57551193237305,0.009999550556609196
510,-6,-353001,32.677024841308594,0.009999550556609196
520,-1,-353059,22.268314361572266,0.009999550556609196
530,-3,-353104,30.610828399658203,0.009999550556609196
540,-3,-353139,30.141895294189453,0.009999550556609196
550,-3,-353189,28.149229049682617,0.009999550556609196
560,-3,-353239,9.312524795532227,0.009999550556609196
570,-8,-353314,134.4308319091797,0.009999550556609196
580,-3,-353384,1470.58203125,0.009999550556609196
590,-3,-353414,1693.760009765625,0.009999550556609196
600,-3,-353441,25.2362117767334,0.009999550556609196
610,-1,-353457,58.23363494873047,0.009999550556609196
620,-3,-353464,22.597511291503906,0.009999550556609196
630,-8,-353507,29.94649887084961,0.009999550556609196
640,-3,-353547,25.440793991088867,0.009999550556609196
